MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,RoomsPerPerson,LogPopulation
-0.1202576,0.01848193,-0.0030684355,0.0005454044,0.08187647,-0.4250777,0.36500016,-0.10088256,-0.0766838,0.0
-0.18448932,-0.16501456,0.021798441,0.025108922,0.02376467,0.27541235,-0.8235179,0.10260359,-0.01279632,0.0
-0.5045753,0.03135889,0.1020466,0.00017142037,0.0010958057,-0.37427503,0.31255472,-0.09582018,-0.06278075,0.0
0.20694022,-0.06301259,-0.03076003,-0.09485663,-0.012962537,-0.04302378,-0.5753569,-0.035185743,-0.0068653002,0.0
-0.5635582,-0.0011591103,-0.059903555,0.045384753,-0.00021371467,-0.20487094,0.02865258,-0.54738235,-0.051126085,0.0
-0.5628357,0.026123643,0.03207097,-0.005946927,0.044768818,-0.05882379,0.41565308,0.06414055,-0.08883995,0.0
-0.0051033637,-0.009243737,0.0016719305,0.024017844,-0.0034015665,-0.2776031,-0.61770976,0.13019012,-0.0637314,0.0
-0.2833145,0.015475219,0.018373262,0.034025826,0.081661634,-0.47815222,0.36727282,-0.12362109,-0.06698191,0.0
-0.3108569,-0.06647645,0.014985336,0.003816488,-0.0068399003,-0.2605459,-0.04328638,0.20462495,-0.11353316,0.0
0.5210175,0.1456931,-0.03417062,-0.0004936976,-0.099668406,0.098274864,-0.54885095,0.24581085,0.10657576,0.0
-0.32713744,0.06754626,-0.0029908165,0.045670945,0.054745167,0.52838004,0.5562558,0.09780218,0.035402846,0.0
0.3588599,-0.03236036,-0.018858692,-0.1522266,-0.05946439,-0.18145663,0.33750388,0.065487295,-0.040059038,0.0
0.77420926,-0.09348736,0.005146103,-0.02371825,-0.035018474,-0.19399056,0.27013785,-0.026535561,-0.012110941,0.0
0.09295781,0.151866,-0.04147673,-0.05079236,-0.05973534,-0.2002383,-0.493668,0.5038979,-0.07242574,0.0
-0.46494883,-0.04974438,-0.06509499,0.009402555,-0.013533144,-0.2531769,0.15580384,-0.66559297,-0.029465308,0.0
-0.6502682,-0.029846746,-0.06338749,0.1610248,0.032879304,-0.03294324,0.41908908,-0.53363794,0.084305085,0.0
-0.70012915,0.015464244,-0.029449219,-0.021129644,-0.0011234032,-0.36194357,0.36161122,-0.029783173,-0.068678826,0.0
-0.5934955,-0.106081046,-0.09761616,0.13640912,0.012951539,0.38337228,0.17676291,-0.9513992,0.117876716,0.0
-0.6111769,0.013274474,-0.08030176,0.0017144528,-0.023073008,-0.09193265,-0.3062741,-0.31417522,-0.019458689,0.0
-0.4290523,-0.0014841617,0.03902837,-0.09835734,-0.033983238,0.22809489,0.46580914,0.26898998,-0.07177787,0.0
0.1704312,0.041264076,-0.019356973,-0.041266818,-0.04224334,-0.14082597,0.42169237,-0.161569,-0.047915585,0.0
-0.063763306,-0.32796726,-0.021110872,0.16648996,0.036302384,0.3619969,-0.38251755,-0.32807902,0.07140477,0.0
1.0545932,-0.037359957,-0.0012381852,-0.07952722,0.07334637,-0.2672978,0.35118964,-0.187184,-0.049822435,0.0
1.048866,-0.11697474,-0.0028293878,-0.045644958,0.004368703,0.044470478,0.42999825,0.20298846,0.09532167,0.0
0.18269444,-0.053454094,-0.02160387,-0.034398355,-0.0001836273,0.05006039,-0.4775867,0.24918653,0.01707327,0.0
1.0651191,-0.10771173,0.00949199,-0.026422529,0.12192964,-0.21662198,0.33796027,-0.15318123,-0.010736664,0.0
-0.5076747,-0.026801605,-0.009966801,0.049740214,-0.01963673,0.06010444,-0.8253013,0.37430888,0.103593595,0.0
0.7719416,-0.13674633,0.026543329,-0.19327497,-0.1297022,0.26988712,-0.37069356,0.45564762,0.04144992,0.0
0.46300715,0.011712644,-0.03041053,0.03076684,-0.047922462,-0.17902203,-0.35563162,0.4488237,-0.09229323,0.0
0.93277436,-0.06413298,0.015911045,-0.02044752,-0.02233567,-0.2026512,0.32078063,0.010079098,-0.0051037115,0.0
0.96043533,-0.07721752,-0.0059745573,-0.076982796,-0.030414447,-0.27645257,-0.1426152,0.45172265,-0.16224483,0.0
1.7897017,0.08594892,-0.02600626,0.008431337,0.0026935774,-0.09502948,-0.06571566,0.5268914,0.092022195,0.0
1.0293286,0.006370177,-0.009492364,-0.036509357,0.01504807,-0.16137274,0.36683232,-0.20282306,0.011715214,0.0
-0.4361454,0.0051801163,-0.019463595,0.013830489,-0.027680779,-0.3192691,-0.189968,-0.373476,-0.03859309,0.0
0.034578994,0.29747495,-0.004528013,-0.050603926,-0.09600249,0.20107953,0.41286713,-0.021507638,-0.015144299,0.0
-0.6647536,-0.08380641,-0.0043269834,-0.008654212,-0.016186178,0.37798664,-0.7266329,0.3798347,0.054079812,0.0
1.8073816,0.119734876,-0.008050033,0.020650433,0.078768976,-0.050041057,-0.10397521,0.67316455,0.04752133,0.0
0.36511493,-0.1486697,-0.014924023,-0.1178266,0.035205767,-0.18300395,-0.4077287,-0.38805395,-0.0063306717,0.0
0.13971314,-0.10678433,0.09008362,-0.0018144313,-0.025313921,-0.10919418,0.5049101,-0.40768474,0.09615673,0.0
-0.34562117,0.009842002,0.03416197,-0.002123633,0.00060804264,-0.03543635,-0.39836887,0.39688915,-0.03984339,0.0
0.015056446,0.48572013,0.05439805,0.074834876,0.07191805,0.9070063,-0.17532898,0.7446436,0.062901765,0.0
0.3454618,-0.14801879,-0.028060246,0.12225813,-0.016166503,-0.07972086,-0.27474388,-0.25754514,0.0036321145,0.0
-0.23352513,0.029107722,0.042569086,-0.07305809,-0.04494878,-0.19438533,0.3633959,-0.089615144,-0.09088025,0.0
-0.49375755,-0.26291826,-0.053805068,-0.07083138,0.0070461077,0.35374755,0.60734195,-0.34550178,0.09756401,0.0
-0.03578854,-0.25880033,-0.027518587,0.18489605,0.075233676,0.69526947,0.49978808,0.2571956,0.15287861,0.0
-0.3365857,0.21051791,0.020927103,0.030802006,0.047460854,0.36695614,0.5460146,0.056373216,0.004612606,0.0
-0.27106625,0.020299213,0.08197358,0.042660482,-0.047941186,-0.037586585,0.44009718,0.22746332,-0.10425182,0.0
-0.44722852,0.015730254,0.06154581,0.0057429196,0.049069405,-0.073548056,0.39059356,-0.056496024,-0.07826741,0.0
0.22893167,-0.044938195,-0.015115181,-0.072464526,-0.018289724,0.3038749,0.48786998,-0.17778006,-0.0015025242,0.0
-0.6784004,-0.00070123066,-0.06217038,0.015157093,-0.02344225,-0.30828562,-0.27103904,-0.2808019,-0.067523,0.0
-0.34851238,-0.33203816,-0.10133612,0.20249459,-0.05422514,0.43143135,-0.3421406,0.4101249,0.012050511,0.0
0.7629428,-0.06667678,-0.01335129,0.0061564655,0.06749313,-0.23400855,0.31360403,0.013461309,-0.013280645,0.0
-0.31191683,-0.026862144,0.036664564,0.003377489,0.03778681,-0.044275977,-0.13188794,0.43685186,-0.044517044,0.0
0.6597362,0.023150308,-0.016351182,0.00048926583,0.08014976,0.2380423,0.370525,-0.12706506,0.09050578,0.0
-0.88946444,0.03526146,-0.046971936,0.019909179,0.009097809,0.25889155,0.044059504,-0.41524735,-0.044155646,0.0
-0.10304881,-0.24551056,-0.030200351,-0.07048682,0.032389227,0.119009584,0.4606144,-0.52338696,0.10095873,0.0
-0.19451435,0.030798364,-0.0004717613,0.124214016,-0.008553085,-0.24905956,0.5106327,-0.106783286,-0.13958284,0.0
0.30371162,0.05177856,-0.022132708,-0.038604762,-0.042257313,-0.24834648,0.41207558,-0.13826247,-0.090116434,0.0
-0.4821703,-0.10154953,0.11623791,-0.00686209,0.061964672,-0.1937798,0.3168023,-0.0130957775,-0.05898498,0.0
-0.4903975,-0.046993375,-0.051890954,-0.010973459,-0.018158078,0.04610017,-0.9465219,0.28295806,0.0002770255,0.0
-0.46327135,0.033778436,-0.048004325,0.010887691,-0.053099245,0.008065814,-0.83135414,0.20222804,0.027631376,0.0
-0.52361125,-0.039570477,-0.12110918,-0.011852657,0.021294033,0.110587224,-0.4326799,-0.46581668,0.048881467,0.0
-0.19056638,0.029402103,0.016594522,-0.06948809,-0.008433944,-0.26199514,0.42851156,-0.006140878,-0.0950124,0.0
-0.15661485,-0.049202245,-0.03552386,0.004955447,-0.036772672,-0.005199715,-1.0588602,0.3294643,0.06229632,0.0
-0.5196146,0.023491368,0.06795997,0.07094001,0.0057048197,-0.3957104,0.3934893,-0.034937326,-0.1205707,0.0
-0.14281867,0.016981294,-0.053391524,-0.044304535,0.024565531,0.023543999,0.47070974,0.01651008,0.02390442,0.0
1.1332619,0.3448069,-0.038183738,-0.04139552,0.023319136,0.3404474,-0.44060227,0.44382966,0.10947757,0.0
0.2974165,-0.11158169,-0.0017525288,-0.0100561185,0.007918689,-0.10723327,-0.60697377,0.24870862,-0.01722128,0.0
0.41730785,-0.11450298,-0.01869359,0.034036912,0.02184851,-0.22931312,-0.26535553,0.47446218,-0.09264783,0.0
-0.4616023,0.020658383,0.048028376,0.10767069,-0.018459538,-0.42561424,0.3073888,-0.14150234,-0.047248255,0.0
0.32434905,0.049083516,-0.021134183,-0.029438974,0.012132894,-0.2438135,0.27280122,-0.22177222,-0.094529234,0.0
-0.10775684,-0.19147046,0.015342637,0.05971201,0.07282324,0.69214344,0.48402622,0.10671668,-0.0643869,0.0
-0.4259311,0.03456902,0.070243455,-0.0056061777,0.0027582194,-0.38431224,0.3397933,-0.07590441,-0.06303915,0.0
0.64503366,0.33825994,-0.053218633,-0.057578504,6.824522e-05,0.00432403,0.39008334,-0.07446972,0.047239862,0.0
0.02403665,0.252285,0.00026763612,0.116417594,0.0018031297,1.1088178,-0.22766328,0.6789103,0.082318105,0.0
-0.6426926,-0.026113138,-0.04163121,0.03004851,-0.028590007,0.023194455,-0.81192505,0.48297134,-0.030422948,0.0
0.13455732,-0.090574965,-0.018446421,-0.017017609,0.039437786,-0.12060826,-0.76192415,0.16975372,-0.04289973,0.0
-0.38530958,-0.080742024,-0.09989748,0.0024822254,-0.07503151,0.10413426,0.5358799,-0.43274713,0.0820321,0.0
-0.21608901,-0.043244146,-0.07105166,-0.02365375,-0.08613216,-0.12837978,-0.72419107,0.4958965,-0.03333225,0.0
0.16922072,0.04479998,0.019507572,-0.015327308,-0.082947455,-0.051979415,0.31245235,-0.11301576,-0.065487646,0.0
0.12097773,-0.0822389,-0.009159653,0.0027969123,0.051228564,-0.20709951,-0.39086854,-0.08137345,-0.022497753,0.0
0.26693445,-0.5119124,-0.018068956,0.048908606,-0.040590063,0.3341394,-0.07383378,0.49425614,0.017203897,0.0
0.16193008,0.06384594,-0.02871622,-0.0009360664,-0.061950557,0.3831776,-1.1212372,0.5937046,0.04584239,0.0
0.71987236,0.009773325,-0.010250294,-0.057327956,0.024757534,-0.07318397,0.44826248,-0.14364351,0.05406633,0.0
0.6930848,0.017392613,-0.0109148575,-0.0029288,-0.038198873,-0.14764665,0.34782746,0.004186532,0.007366239,0.0
-0.30753195,0.023783257,0.05872661,0.017808463,0.045167305,-0.03303854,0.39822692,0.000662011,-0.089876354,0.0
0.2341458,0.0062233964,0.004968645,0.119060166,-0.12743367,0.14341617,-0.6297891,0.23274511,0.08820668,0.0
0.7011596,-0.07924034,-0.0033523487,0.047150407,0.028069593,-0.34035942,0.33316404,-0.1246499,-0.091470286,0.0
-0.6443893,0.005627135,-0.0010019524,-0.032855976,-0.017647456,-0.20865557,-0.32294995,-0.2489689,-0.058408182,0.0
-0.46408105,0.014592232,0.08030471,0.024268182,0.04410433,0.13665526,0.5290263,-0.0038443685,-0.10036782,0.0
-0.040505175,-0.17671433,-0.0574017,0.052743625,-0.03061717,0.35340983,0.1359861,0.34464327,0.13239126,0.0
-0.0050918125,-0.09342642,-0.021987077,-0.009242139,0.056748345,-0.26097485,0.34940043,-0.48126245,-0.11936013,0.0
-0.4478571,0.055045195,0.04378213,-0.054871652,-0.0415013,-0.27925107,0.36437094,-0.060003288,-0.07931871,0.0
-0.04895627,-0.002945622,-0.014059673,-0.06057726,-0.05567839,-0.19678093,0.38090777,0.043359328,-0.064288214,0.0
1.093475,0.0043008975,-0.003737476,0.038473055,-0.03754617,-0.12756707,0.43222123,-0.2851778,0.10456745,0.0
0.29126427,0.047049448,-0.021060716,0.15254423,0.0039574644,0.64022905,0.5097566,0.03294609,0.11414379,0.0
-0.24786091,-0.3196791,-0.02167689,0.08094982,-0.026635312,0.3810741,0.1551155,-1.0246943,0.012774441,0.0
1.052069,0.096564,-0.009331908,-0.024548555,0.0051326538,-0.1063904,-0.027058437,0.55259013,-0.02137323,0.0
0.55926955,-0.415232,-0.0073956987,0.024485782,0.06938985,0.09274031,0.4813767,-0.4164726,0.13447438,0.0
-0.48001248,0.0068607787,-0.054873742,-0.012767788,-0.010447998,-0.2584275,-0.27009302,-0.13963233,-0.060249556,0.0
-0.38823664,0.03103227,-0.060553856,-0.022704467,0.00028683676,0.058371484,-0.62468916,0.38351926,-0.0048066643,0.0
-0.58183897,-0.013750614,-0.03417699,-0.00039510115,0.072535835,-0.19052576,-0.501485,0.08800074,-0.05177533,0.0
0.52764976,-0.1575803,-0.0011083306,-0.021321991,0.07067544,0.09185714,-0.38237098,0.36599234,0.12060659,0.0
0.69428504,0.25416845,-0.009624341,-0.0429096,-0.06872073,0.007693218,0.33473527,-0.24367411,0.039173305,0.0
0.22799496,0.04903807,-0.021291384,0.007935292,0.017731948,0.18818614,0.335581,-0.071214765,-0.019186448,0.0
-0.28081363,-0.027491705,-0.0979086,0.06914011,0.017185492,-0.01790063,0.1160193,0.22782642,0.12120926,0.0
0.7577732,-0.009380052,-0.005207732,0.041650344,0.0010540839,-0.06813625,0.57906574,-0.47566658,0.14357346,0.0
-0.6922378,-0.013512705,-0.089238234,0.05368231,0.0011768856,0.15014794,-0.9241636,0.16951984,0.014299888,0.0
-0.56699413,-0.19344029,0.17746298,-0.04648089,-0.00887876,0.50286007,-0.07309847,0.39484483,0.0027692865,0.0
-0.3338062,0.01961425,-0.026533924,-0.05645798,-0.004852207,-0.38642374,-0.1281141,0.4791063,-0.081661984,0.0
0.15923604,-0.074198686,-0.018036988,-0.0059184274,0.027137155,-0.24558204,-0.628793,0.12532215,-0.063246086,0.0
-0.48673967,0.052641947,0.114084944,0.03813263,-0.033785857,-0.48824373,0.33469898,-0.065506354,-0.044589445,0.0
-0.1214126,0.005890445,-0.04204922,-0.044019904,-0.012570399,-0.22280039,0.4363829,-0.043005813,-0.08694025,0.0
1.3037916,0.32198647,-0.027770374,-0.088442445,-0.033505857,-0.28926703,-0.09601807,0.40546337,-0.116836995,0.0
-0.74355406,0.004606818,-0.08082168,0.116311565,-0.014670007,0.09353965,-0.74493283,-0.17722246,0.08095621,0.0
-0.42348817,0.015601284,0.0852104,-0.0279718,0.045720804,-0.33245823,0.35861826,-0.07882612,-0.066988364,0.0
-0.7172202,-0.013807993,-0.06351453,0.07291462,-0.01193372,-0.22233629,-0.14989993,-0.34668982,-0.06459276,0.0
-0.56811285,-0.03775667,-0.040339146,0.07226972,-0.02224686,0.04886896,-0.052983653,0.6217807,-0.00629235,0.0
-0.44492596,-0.009853174,-0.08106259,0.013993012,0.0017450113,-0.07405958,-0.7488845,0.1635013,-0.008535297,0.0
-0.45665222,0.0017955097,-0.078203775,-0.006197178,-0.012846308,-0.2719256,-0.17547004,-0.36180097,-0.055344,0.0
0.109174795,0.07318519,-0.034020502,-0.042124897,-0.06130014,0.39154992,-0.08620531,0.53309166,0.084886596,0.0
-0.015807644,0.044748012,-0.000954762,0.037851583,-0.020532355,0.13657267,0.52573925,-0.011504121,-0.061196353,0.0
-0.47498608,0.010579387,0.0044868314,0.062288303,-0.022611955,-0.39710313,0.34827167,0.020041438,-0.08327257,0.0
-0.47052622,0.008035712,-0.044045392,-0.021965915,-0.03290794,-0.13276021,-0.32767773,-0.30815458,-0.030591948,0.0
-0.65813804,-0.022530472,-0.051834777,-0.042961363,0.029699957,0.16915686,-0.13877738,-0.31134227,-0.03174776,0.0
-0.48495895,-0.0149670625,0.097756065,0.033037763,0.013501708,-0.34467423,0.3857924,-0.09403312,-0.09274033,0.0
1.4402926,-0.43643996,-0.0072862916,-0.00687546,0.06403623,0.041468423,0.37234434,-0.4255044,0.118084505,0.0
0.02920527,0.11844789,-0.10174716,0.11338291,-0.050251815,-0.3637557,0.35189372,-0.1535209,-0.053068276,0.0
-0.5791449,0.031156193,0.108867906,0.018115338,0.014017605,-0.47483575,0.3402285,-0.024184097,-0.072433054,0.0
0.67407626,0.042163122,-0.022453552,-0.026670868,0.030275935,-0.22426149,0.33759525,0.009836162,-0.03470154,0.0
0.8511219,-0.080989756,0.0030312494,0.0023359698,-0.019124804,-0.16211519,-0.5445368,0.6063152,-0.050098214,0.0
-0.3742317,-0.06399225,-0.03053871,-0.010918247,0.011136609,0.021295987,-1.058737,0.53581816,-0.017268356,0.0
0.80094707,-0.12580325,0.015770977,-0.027730633,-0.0026840973,-0.14494148,0.354199,0.21605091,-0.015399142,0.0
-0.27853844,0.007654605,0.04864537,0.031137662,0.010037583,-0.53412706,0.33447477,-0.080002,-0.0795893,0.0
0.6832409,0.1897051,-0.013825618,0.42989367,-0.10563137,0.95486367,0.7250191,-0.19403599,0.098404355,0.0
0.6872837,-0.13460988,-0.018285371,-0.07182238,0.045551814,0.007267457,-0.40252575,-0.87418157,0.042340025,0.0
-0.94224185,0.1283663,-0.0429234,-0.006590112,-0.064406365,0.10153223,0.19755745,-0.56680965,-0.032682285,0.0
1.4359747,-0.14809428,-0.033754833,0.38638556,-0.012222266,0.041911207,0.5907067,-0.48046702,0.14258833,0.0
-0.031524092,0.009491587,-0.03181865,-0.012184174,0.035241943,-0.59178317,0.35423636,-0.15720206,-0.13058375,0.0
-0.3671851,0.22755852,0.06334486,0.0029780793,0.06179496,0.6906147,0.46649128,0.04379845,-0.018028947,0.0
0.08434962,0.14715062,-0.037385244,0.094278365,-0.04416623,0.39061102,0.6237703,0.07309031,0.103364326,0.0
0.111529514,0.002629839,-0.036471784,0.12061196,-0.041133795,-0.040171985,-0.016962199,0.5601247,0.058331333,0.0
-0.38517892,-0.026244184,0.13519539,0.20585659,-0.011881134,0.2602344,0.5550189,-0.11502283,-0.12262448,0.0
0.45234174,0.18357651,-0.021901976,0.1655533,-0.10257675,0.30550587,0.011872508,0.53778243,0.052557644,0.0
-0.14218016,-0.009838679,-0.0031297794,0.02966448,0.047645465,-0.14408618,0.36274654,-0.22578645,-0.086676694,0.0
-0.2808399,-0.0017816173,-0.041851092,0.031442847,0.010981932,-0.13884118,-0.6910022,0.11949328,0.09344005,0.0
0.14489873,-0.07512788,-0.03664028,-0.015272293,-0.07658972,0.23494971,-0.9323009,0.29283148,0.05844088,0.0
-0.62095684,-0.029761964,-0.027546097,0.0067410227,-0.019540306,-0.23387036,0.3178481,-0.063591294,-0.06622928,0.0
-0.556263,0.029396564,0.037218496,0.04167637,0.011802625,-0.47675517,0.3373971,-0.026233193,-0.068979114,0.0
-0.20814417,-0.164882,0.042449027,0.039115418,0.051418364,0.2504796,0.4555925,-0.07928765,-0.0486607,0.0
1.6390328,-0.0049464577,0.0049545276,-0.04899859,0.08685636,0.02194443,-0.42062756,0.47070023,0.13319904,0.0
-0.74958366,0.032101046,-0.0296725,0.012541967,-0.041182622,-0.100427456,0.40412304,-0.004254907,-0.088711515,0.0
-0.07178333,0.015822671,-0.043167055,0.021685272,-0.03626683,-0.2798767,0.43723184,-0.11258877,-0.065750346,0.0
-0.72736573,0.028142415,0.1160762,-0.005252492,0.002885594,-0.34436664,0.33337757,-0.04544084,-0.046230566,0.0
-0.5506084,-0.024199495,0.05219174,0.015550681,-0.012909528,-0.15464008,0.12208315,-0.5115033,-0.020955436,0.0
-0.11757271,-0.06382315,-0.019774033,0.033000052,0.060895063,-0.04028894,-1.0458685,0.11672455,0.049896132,0.0
-0.6436444,-0.0005697758,-0.07046832,-0.0017394733,0.017656734,-0.090769,-0.33422467,-0.30728236,-0.026443107,0.0
0.92428297,-0.11631519,-0.0030356199,-0.10312892,-0.03793875,-0.05134497,0.3820389,-0.25253242,0.050718788,0.0
0.035774782,-0.08525442,0.013051226,-0.0150439255,0.035502248,-0.09861316,0.42165133,-0.591787,0.057405047,0.0
-0.26312432,-0.24285494,0.066768974,0.016291566,0.0599646,0.3036945,0.36040044,0.007493644,-0.051407307,0.0
-0.28772646,-0.0017912355,-0.0529229,-0.032404196,0.020708308,-0.009770104,0.59035116,-0.5244739,-0.00941173,0.0
-0.2653895,0.037463173,0.04646498,0.028006814,0.0227509,-0.3846719,0.35355884,-0.062348925,-0.0940004,0.0
-0.24103303,-0.08579797,-0.07033974,-0.10185883,-0.03892755,0.016538335,-0.35995615,-0.36656618,0.010595957,0.0
0.48464742,0.53159124,-0.036978837,0.1883483,0.009956071,1.009659,-0.22150376,0.6749173,0.04355153,0.0
-0.2666754,-0.16178817,0.06517796,-0.028550657,-0.0935934,0.58532315,-0.07401116,0.5030667,-0.071519285,0.0
-0.35139668,-0.120700985,-0.056170855,0.12445883,0.02866678,0.13103713,0.22052042,-1.034052,0.087477416,0.0
-0.02693661,-0.045426495,-0.020509385,-0.0067941598,-0.009123069,-0.34273285,0.22959855,-0.85102665,-0.100723684,0.0
-0.7919003,-0.0036134257,-0.02844784,0.031241575,-0.04689428,-0.29989022,-0.16522026,-0.38028726,-0.033437774,0.0
-0.5042772,0.11657693,-0.023046944,-0.0049102907,-0.014563768,0.5053284,-0.51111597,0.44406524,0.022374313,0.0
0.27058542,-0.054029938,-0.028824227,-0.013442861,0.0041317707,0.051690124,0.41820252,-0.31731057,0.019038022,0.0
-0.5696816,0.06747606,0.083395675,0.036490053,0.035648838,0.5882238,0.26903784,-0.52514076,0.009793121,0.0
-0.56485033,-0.005126502,-0.057598997,-0.02784972,-0.005148151,-0.1283748,-0.5967603,-0.011645787,-0.026622629,0.0
-0.43155393,-0.051037367,0.06366141,-0.013362739,0.04699316,-0.13436583,0.35583687,-0.06384023,-0.075645976,0.0
0.4178261,-0.13996542,-0.0154510075,0.06383011,0.009751848,-0.1156864,0.42175406,-0.22976676,0.047821227,0.0
-0.7921961,0.05558767,0.19175278,0.014936786,-0.090006314,0.4622733,0.42186376,0.077702194,-0.07384053,0.0
-0.31553096,-0.047512475,-0.047614045,-0.012629794,-0.013922952,0.031202428,-0.82871026,0.20035526,0.06261091,0.0
-0.6991176,0.01751175,-0.067558154,0.08272585,-0.02452453,-0.39107198,0.33497268,-0.06394801,-0.11029931,0.0
0.2754744,0.22900002,-0.033508226,0.05971175,0.0065431935,-0.10721764,-0.24580853,0.82816523,-0.010171136,0.0
1.2114336,-0.28139564,-0.015832929,0.01944503,0.083511494,0.06339528,-0.71027267,0.07306229,0.0789631,0.0
-0.4471525,-0.0678124,-0.095334515,0.0055244644,0.028667677,-0.055444177,0.12703407,-0.60597324,-0.024602562,0.0
1.6217028,-0.33000234,0.008593973,0.011864721,0.025839418,-0.11752234,0.2922244,-0.31169805,0.03033984,0.0
-0.17436309,-0.0949763,0.011332279,0.15240937,-3.228383e-05,0.3428548,0.4206428,0.2063988,0.021942569,0.0
-0.06672126,-0.018005468,-0.036967978,-0.0019582608,0.007088374,-0.13231643,-0.71566254,0.4527225,-0.004365625,0.0
-0.3152831,-0.29312238,-0.08285865,-0.06298197,-0.021870147,0.28027004,-0.34874618,-0.33633822,0.05427889,0.0
-0.43118656,-0.01258269,0.050650552,0.060345344,0.0311636,-0.1841575,0.3738836,0.23661205,-0.097888455,0.0
0.45909518,-0.110732906,0.006457908,-0.029882599,-0.047785223,-0.1128015,0.057912603,0.40451404,0.015122931,0.0
-0.34162754,-0.02807773,-0.07975757,-0.061393518,-0.016963614,-0.27032402,-0.33675325,-0.33022383,-0.057715528,0.0
-0.24541768,-0.022970442,-0.046281546,0.0011308127,0.004736543,-0.009184695,0.54260767,-0.5838005,0.04880753,0.0
